ID;Interest
1001;Sports
1001;Techno
1001;Travel
1002;Auto
1002;Food
1002;Sports
1002;Techno
1003;Food
1004;Auto
1004;Food
1004;Travel
1005;Auto
1005;Food
1005;Techno
1006;Food
1006;Sports
1006;Techno
1006;Travel
1007;Sports
1007;Techno
1007;Travel
1008;Auto
1008;Techno
1008;Travel
1009;Food
1009;Travel
1010;Auto
1010;Food
1010;Travel
1011;Food
1011;Sport
1012;Auto
1012;Food
1012;Sports
1012;Techno
1012;Travel
1013;Auto
1013;Travel
1014;Sports
1015;Auto
1015;Food
1016;Auto
1016;Food
1016;Sports
1016;Techno
1016;Travel
1017;Sports
1018;Auto
1018;Food
1018;Techno
1018;Travel
1019;Food
1019;Techno
1020;Auto
1020;Food
1020;Travel
